datetime,price,signal,proposal,proposal_reason,decision,decision_reason,qty,executed,equity,pnl,drawdown
2025-10-31 17:30:00+00:00,12.22,hold,hold,default_hold,hold,execute_default_hold,0,False,3912.4400000000005,3912.44,-607.29
2025-10-31 17:45:00+00:00,12.14,hold,hold,default_hold,hold,execute_default_hold,0,False,3912.4400000000005,3912.44,-607.29
2025-10-31 18:00:00+00:00,12.295,hold,hold,default_hold,hold,execute_default_hold,0,False,3912.4400000000005,3912.44,-607.29
2025-10-31 18:15:00+00:00,12.23,hold,hold,default_hold,hold,execute_default_hold,0,False,3912.4400000000005,3912.44,-607.29
2025-10-31 18:30:00+00:00,12.455,hold,hold,default_hold,hold,execute_default_hold,0,False,3912.4400000000005,3912.44,-607.29
2025-10-31 18:45:00+00:00,12.425,hold,hold,default_hold,hold,execute_default_hold,0,False,3912.4400000000005,3912.44,-607.29
2025-10-31 19:00:00+00:00,12.45,hold,hold,default_hold,hold,execute_default_hold,0,False,3912.4400000000005,3912.44,-607.29
2025-10-31 19:15:00+00:00,12.67,hold,hold,default_hold,hold,execute_default_hold,0,False,3912.4400000000005,3912.44,-607.29
2025-10-31 19:30:00+00:00,12.875,hold,hold,default_hold,hold,execute_default_hold,0,False,3912.4400000000005,3912.44,-607.29
2025-10-31 19:45:00+00:00,13.17,hold,hold,default_hold,hold,execute_default_hold,0,False,3912.4400000000005,3912.44,-607.29
2025-10-31 20:00:00+00:00,12.95,buy,buy,trend_buy,buy,drawdown_limited_trend,50,True,3912.4400000000005,3912.44,-607.29
2025-11-03 14:30:00+00:00,12.3,hold,hold,default_hold,hold,execute_default_hold,0,False,3879.9400000000005,3912.44,-639.79
2025-11-03 14:45:00+00:00,12.45,hold,hold,default_hold,hold,execute_default_hold,0,False,3887.4400000000005,3912.44,-632.29
2025-11-03 15:00:00+00:00,12.5,hold,hold,default_hold,hold,execute_default_hold,0,False,3889.9400000000005,3912.44,-629.79
2025-11-03 15:15:00+00:00,12.06,reduce,reduce,trim_in_trend,reduce,reduce_limited,50,True,3867.9400000000005,3867.94,-651.79
2025-11-03 15:30:00+00:00,11.57,hold,hold,default_hold,hold,execute_default_hold,0,False,3867.9400000000005,3867.94,-651.79
2025-11-03 15:45:00+00:00,11.63,hold,hold,default_hold,hold,execute_default_hold,0,False,3867.9400000000005,3867.94,-651.79
2025-11-03 16:00:00+00:00,11.5455,hold,hold,default_hold,hold,execute_default_hold,0,False,3867.9400000000005,3867.94,-651.79
2025-11-03 16:15:00+00:00,11.345,hold,hold,default_hold,hold,execute_default_hold,0,False,3867.9400000000005,3867.94,-651.79
2025-11-03 16:30:00+00:00,11.27,hold,hold,default_hold,hold,execute_default_hold,0,False,3867.9400000000005,3867.94,-651.79
2025-11-03 16:45:00+00:00,11.29,hold,hold,default_hold,hold,execute_default_hold,0,False,3867.9400000000005,3867.94,-651.79
2025-11-03 17:00:00+00:00,11.28,hold,hold,default_hold,hold,execute_default_hold,0,False,3867.9400000000005,3867.94,-651.79
2025-11-03 17:15:00+00:00,11.32,hold,hold,default_hold,hold,execute_default_hold,0,False,3867.9400000000005,3867.94,-651.79
2025-11-03 17:30:00+00:00,11.29,hold,hold,default_hold,hold,execute_default_hold,0,False,3867.9400000000005,3867.94,-651.79
2025-11-03 17:45:00+00:00,11.305,hold,hold,default_hold,hold,execute_default_hold,0,False,3867.9400000000005,3867.94,-651.79
2025-11-03 18:00:00+00:00,11.275,hold,hold,default_hold,hold,execute_default_hold,0,False,3867.9400000000005,3867.94,-651.79
2025-11-03 18:15:00+00:00,11.05,hold,hold,default_hold,hold,execute_default_hold,0,False,3867.9400000000005,3867.94,-651.79
2025-11-03 18:30:00+00:00,11.03,hold,hold,default_hold,hold,execute_default_hold,0,False,3867.9400000000005,3867.94,-651.79
2025-11-03 18:45:00+00:00,11.0156,hold,hold,default_hold,hold,execute_default_hold,0,False,3867.9400000000005,3867.94,-651.79
2025-11-03 19:00:00+00:00,11.0813,hold,hold,default_hold,hold,execute_default_hold,0,False,3867.9400000000005,3867.94,-651.79
2025-11-03 19:15:00+00:00,11.12,hold,hold,default_hold,hold,execute_default_hold,0,False,3867.9400000000005,3867.94,-651.79
2025-11-03 19:30:00+00:00,11.085,hold,hold,default_hold,hold,execute_default_hold,0,False,3867.9400000000005,3867.94,-651.79
2025-11-03 19:45:00+00:00,11.09,hold,hold,default_hold,hold,execute_default_hold,0,False,3867.9400000000005,3867.94,-651.79
2025-11-03 20:00:00+00:00,11.11,hold,hold,default_hold,hold,execute_default_hold,0,False,3867.9400000000005,3867.94,-651.79
2025-11-03 20:15:00+00:00,11.03,hold,hold,default_hold,hold,execute_default_hold,0,False,3867.9400000000005,3867.94,-651.79
2025-11-03 20:30:00+00:00,10.99,hold,hold,default_hold,hold,execute_default_hold,0,False,3867.9400000000005,3867.94,-651.79
2025-11-03 20:45:00+00:00,11.0201,hold,hold,default_hold,hold,execute_default_hold,0,False,3867.9400000000005,3867.94,-651.79
2025-11-03 21:00:00+00:00,10.93,hold,hold,default_hold,hold,execute_default_hold,0,False,3867.9400000000005,3867.94,-651.79
2025-11-04 14:30:00+00:00,10.55,hold,hold,default_hold,hold,execute_default_hold,0,False,3867.9400000000005,3867.94,-651.79
2025-11-04 14:45:00+00:00,11.09,hold,hold,default_hold,hold,execute_default_hold,0,False,3867.9400000000005,3867.94,-651.79
2025-11-04 15:00:00+00:00,11.15,hold,hold,default_hold,hold,execute_default_hold,0,False,3867.9400000000005,3867.94,-651.79
2025-11-04 15:15:00+00:00,11.215,hold,hold,default_hold,hold,execute_default_hold,0,False,3867.9400000000005,3867.94,-651.79
2025-11-04 15:30:00+00:00,11.19,hold,hold,default_hold,hold,execute_default_hold,0,False,3867.9400000000005,3867.94,-651.79
2025-11-04 15:45:00+00:00,11.225,hold,hold,default_hold,hold,execute_default_hold,0,False,3867.9400000000005,3867.94,-651.79
2025-11-04 16:00:00+00:00,11.209,hold,hold,default_hold,hold,execute_default_hold,0,False,3867.9400000000005,3867.94,-651.79
2025-11-04 16:15:00+00:00,11.15,buy,buy,trend_buy,buy,weak_trend_limited_buy,50,True,3867.9400000000005,3867.94,-651.79
2025-11-04 16:30:00+00:00,11.2502,hold,hold,default_hold,hold,execute_default_hold,0,False,3872.9500000000007,3867.94,-646.7799999999997
2025-11-04 16:45:00+00:00,11.135,hold,hold,default_hold,hold,execute_default_hold,0,False,3867.1900000000005,3867.94,-652.54
2025-11-04 17:00:00+00:00,11.15,hold,hold,default_hold,hold,execute_default_hold,0,False,3867.9400000000005,3867.94,-651.79
2025-11-04 17:15:00+00:00,11.02,hold,hold,default_hold,hold,execute_default_hold,0,False,3861.4400000000005,3867.94,-658.29
2025-11-04 17:30:00+00:00,11.1325,hold,hold,default_hold,hold,execute_default_hold,0,False,3867.0650000000005,3867.94,-652.665
2025-11-04 17:45:00+00:00,11.16,hold,hold,default_hold,hold,execute_default_hold,0,False,3868.4400000000005,3867.94,-651.29
2025-11-04 18:00:00+00:00,11.215,hold,hold,default_hold,hold,execute_default_hold,0,False,3871.1900000000005,3867.94,-648.54
2025-11-04 18:15:00+00:00,11.1298,hold,hold,default_hold,hold,execute_default_hold,0,False,3866.9300000000003,3867.94,-652.8000000000002
2025-11-04 18:30:00+00:00,10.99,hold,hold,default_hold,hold,execute_default_hold,0,False,3859.9400000000005,3867.94,-659.79
2025-11-04 18:45:00+00:00,11.03,hold,hold,default_hold,hold,execute_default_hold,0,False,3861.9400000000005,3867.94,-657.79
2025-11-04 19:00:00+00:00,11.18,hold,hold,default_hold,hold,execute_default_hold,0,False,3869.4400000000005,3867.94,-650.29
2025-11-04 19:15:00+00:00,11.19,hold,hold,default_hold,hold,execute_default_hold,0,False,3869.9400000000005,3867.94,-649.79
2025-11-04 19:30:00+00:00,11.08,reduce,reduce,defensive_reduce,reduce,reduce_limited,50,True,3864.4400000000005,3864.44,-655.29
2025-11-04 19:45:00+00:00,11.025,hold,hold,default_hold,hold,execute_default_hold,0,False,3864.4400000000005,3864.44,-655.29
2025-11-04 20:00:00+00:00,11.155,hold,hold,default_hold,hold,execute_default_hold,0,False,3864.4400000000005,3864.44,-655.29
2025-11-04 20:15:00+00:00,11.16,hold,hold,default_hold,hold,execute_default_hold,0,False,3864.4400000000005,3864.44,-655.29
2025-11-04 20:30:00+00:00,11.09,hold,hold,default_hold,hold,execute_default_hold,0,False,3864.4400000000005,3864.44,-655.29
2025-11-04 20:45:00+00:00,11.08,hold,hold,default_hold,hold,execute_default_hold,0,False,3864.4400000000005,3864.44,-655.29
2025-11-04 21:00:00+00:00,10.99,hold,hold,default_hold,hold,execute_default_hold,0,False,3864.4400000000005,3864.44,-655.29
2025-11-05 14:30:00+00:00,11.02,hold,hold,default_hold,hold,execute_default_hold,0,False,3864.4400000000005,3864.44,-655.29
2025-11-05 14:45:00+00:00,10.6701,hold,hold,default_hold,hold,execute_default_hold,0,False,3864.4400000000005,3864.44,-655.29
2025-11-05 15:00:00+00:00,10.69,hold,hold,default_hold,hold,execute_default_hold,0,False,3864.4400000000005,3864.44,-655.29
2025-11-05 15:15:00+00:00,10.3351,hold,hold,default_hold,hold,execute_default_hold,0,False,3864.4400000000005,3864.44,-655.29
2025-11-05 15:30:00+00:00,10.4599,hold,hold,default_hold,hold,execute_default_hold,0,False,3864.4400000000005,3864.44,-655.29
2025-11-05 15:45:00+00:00,10.69,hold,hold,default_hold,hold,execute_default_hold,0,False,3864.4400000000005,3864.44,-655.29
2025-11-05 16:00:00+00:00,10.7101,hold,hold,default_hold,hold,execute_default_hold,0,False,3864.4400000000005,3864.44,-655.29
2025-11-05 16:15:00+00:00,10.56,hold,hold,default_hold,hold,execute_default_hold,0,False,3864.4400000000005,3864.44,-655.29
2025-11-05 16:30:00+00:00,10.48,hold,hold,default_hold,hold,execute_default_hold,0,False,3864.4400000000005,3864.44,-655.29
2025-11-05 16:45:00+00:00,10.475,hold,hold,default_hold,hold,execute_default_hold,0,False,3864.4400000000005,3864.44,-655.29
2025-11-05 17:00:00+00:00,10.48,hold,hold,default_hold,hold,execute_default_hold,0,False,3864.4400000000005,3864.44,-655.29
2025-11-05 17:15:00+00:00,10.395,hold,hold,default_hold,hold,execute_default_hold,0,False,3864.4400000000005,3864.44,-655.29
2025-11-05 17:30:00+00:00,10.4404,hold,hold,default_hold,hold,execute_default_hold,0,False,3864.4400000000005,3864.44,-655.29
2025-11-05 17:45:00+00:00,10.46,hold,hold,default_hold,hold,execute_default_hold,0,False,3864.4400000000005,3864.44,-655.29
2025-11-05 18:00:00+00:00,10.605,hold,hold,default_hold,hold,execute_default_hold,0,False,3864.4400000000005,3864.44,-655.29
2025-11-05 18:15:00+00:00,10.55,hold,hold,default_hold,hold,execute_default_hold,0,False,3864.4400000000005,3864.44,-655.29
2025-11-05 18:30:00+00:00,10.4313,hold,hold,default_hold,hold,execute_default_hold,0,False,3864.4400000000005,3864.44,-655.29
2025-11-05 18:45:00+00:00,10.45,hold,hold,default_hold,hold,execute_default_hold,0,False,3864.4400000000005,3864.44,-655.29
2025-11-05 19:00:00+00:00,10.5,hold,hold,default_hold,hold,execute_default_hold,0,False,3864.4400000000005,3864.44,-655.29
2025-11-05 19:15:00+00:00,10.38,hold,hold,default_hold,hold,execute_default_hold,0,False,3864.4400000000005,3864.44,-655.29
2025-11-05 19:30:00+00:00,10.3788,hold,hold,default_hold,hold,execute_default_hold,0,False,3864.4400000000005,3864.44,-655.29
2025-11-05 19:45:00+00:00,10.52,hold,hold,default_hold,hold,execute_default_hold,0,False,3864.4400000000005,3864.44,-655.29
2025-11-05 20:00:00+00:00,10.65,hold,hold,default_hold,hold,execute_default_hold,0,False,3864.4400000000005,3864.44,-655.29
2025-11-05 20:15:00+00:00,10.7601,buy,buy,trend_buy,buy,drawdown_limited_trend,50,True,3864.4400000000005,3864.44,-655.29
2025-11-05 20:30:00+00:00,10.73,hold,hold,default_hold,hold,execute_default_hold,0,False,3862.9350000000004,3864.44,-656.7950000000001
2025-11-05 20:45:00+00:00,10.74,hold,hold,default_hold,hold,execute_default_hold,0,False,3863.4350000000004,3864.44,-656.2950000000001
2025-11-05 21:00:00+00:00,10.575,hold,hold,default_hold,hold,execute_default_hold,0,False,3855.1850000000004,3864.44,-664.5450000000001
2025-11-06 14:30:00+00:00,10.765,hold,hold,default_hold,hold,execute_default_hold,0,False,3864.6850000000004,3864.44,-655.0450000000001
2025-11-06 14:45:00+00:00,10.425,reduce,reduce,trim_in_trend,reduce,reduce_limited,50,True,3847.6850000000004,3847.685,-672.0450000000001
2025-11-06 15:00:00+00:00,10.27,hold,hold,default_hold,hold,execute_default_hold,0,False,3847.6850000000004,3847.685,-672.0450000000001
2025-11-06 15:15:00+00:00,10.4314,hold,hold,default_hold,hold,execute_default_hold,0,False,3847.6850000000004,3847.685,-672.0450000000001
2025-11-06 15:30:00+00:00,10.5595,hold,hold,default_hold,hold,execute_default_hold,0,False,3847.6850000000004,3847.685,-672.0450000000001
2025-11-06 15:45:00+00:00,10.35,hold,hold,default_hold,hold,execute_default_hold,0,False,3847.6850000000004,3847.685,-672.0450000000001
2025-11-06 16:00:00+00:00,10.305,hold,hold,default_hold,hold,execute_default_hold,0,False,3847.6850000000004,3847.685,-672.0450000000001
2025-11-06 16:15:00+00:00,10.295,hold,hold,default_hold,hold,execute_default_hold,0,False,3847.6850000000004,3847.685,-672.0450000000001
2025-11-06 16:30:00+00:00,10.12,hold,hold,default_hold,hold,execute_default_hold,0,False,3847.6850000000004,3847.685,-672.0450000000001
2025-11-06 16:45:00+00:00,10.005,hold,hold,default_hold,hold,execute_default_hold,0,False,3847.6850000000004,3847.685,-672.0450000000001
2025-11-06 17:00:00+00:00,10.0634,hold,hold,default_hold,hold,execute_default_hold,0,False,3847.6850000000004,3847.685,-672.0450000000001
2025-11-06 17:15:00+00:00,10.03,hold,hold,default_hold,hold,execute_default_hold,0,False,3847.6850000000004,3847.685,-672.0450000000001
2025-11-06 17:30:00+00:00,10.025,hold,hold,default_hold,hold,execute_default_hold,0,False,3847.6850000000004,3847.685,-672.0450000000001
2025-11-06 17:45:00+00:00,10.1413,hold,hold,default_hold,hold,execute_default_hold,0,False,3847.6850000000004,3847.685,-672.0450000000001
2025-11-06 18:00:00+00:00,10.12,hold,hold,default_hold,hold,execute_default_hold,0,False,3847.6850000000004,3847.685,-672.0450000000001
2025-11-06 18:15:00+00:00,10.755,hold,hold,default_hold,hold,execute_default_hold,0,False,3847.6850000000004,3847.685,-672.0450000000001
2025-11-06 18:30:00+00:00,10.67,hold,hold,default_hold,hold,execute_default_hold,0,False,3847.6850000000004,3847.685,-672.0450000000001
2025-11-06 18:45:00+00:00,10.55,hold,hold,default_hold,hold,execute_default_hold,0,False,3847.6850000000004,3847.685,-672.0450000000001
2025-11-06 19:00:00+00:00,10.3384,hold,hold,default_hold,hold,execute_default_hold,0,False,3847.6850000000004,3847.685,-672.0450000000001
2025-11-06 19:15:00+00:00,10.3876,hold,hold,default_hold,hold,execute_default_hold,0,False,3847.6850000000004,3847.685,-672.0450000000001
2025-11-06 19:30:00+00:00,10.39,buy,buy,trend_buy,buy,weak_trend_limited_buy,50,True,3847.6850000000004,3847.685,-672.0450000000001
2025-11-06 19:45:00+00:00,10.67,hold,hold,default_hold,hold,execute_default_hold,0,False,3861.6850000000004,3847.685,-658.0450000000001
2025-11-06 20:00:00+00:00,10.48,hold,hold,default_hold,hold,execute_default_hold,0,False,3852.1850000000004,3847.685,-667.5450000000001
2025-11-06 20:15:00+00:00,10.29,hold,hold,default_hold,hold,execute_default_hold,0,False,3842.6850000000004,3847.685,-677.0450000000001
2025-11-06 20:30:00+00:00,10.3042,hold,hold,default_hold,hold,execute_default_hold,0,False,3843.3950000000004,3847.685,-676.335
2025-11-06 20:45:00+00:00,10.21,hold,hold,default_hold,hold,execute_default_hold,0,False,3838.6850000000004,3847.685,-681.0450000000001
2025-11-06 21:00:00+00:00,10.055,hold,hold,default_hold,hold,execute_default_hold,0,False,3830.9350000000004,3847.685,-688.7950000000001
2025-11-07 14:30:00+00:00,9.7511,reduce,reduce,trim_in_trend,reduce,reduce_limited,50,True,3815.7400000000002,3815.74,-703.9900000000002
2025-11-07 14:45:00+00:00,9.975,hold,hold,default_hold,hold,execute_default_hold,0,False,3815.7400000000002,3815.74,-703.9900000000002
2025-11-07 15:00:00+00:00,10.045,hold,hold,default_hold,hold,execute_default_hold,0,False,3815.7400000000002,3815.74,-703.9900000000002
2025-11-07 15:15:00+00:00,9.96,hold,hold,default_hold,hold,execute_default_hold,0,False,3815.7400000000002,3815.74,-703.9900000000002
2025-11-07 15:30:00+00:00,10.0,hold,hold,default_hold,hold,execute_default_hold,0,False,3815.7400000000002,3815.74,-703.9900000000002
2025-11-07 15:45:00+00:00,10.05,hold,hold,default_hold,hold,execute_default_hold,0,False,3815.7400000000002,3815.74,-703.9900000000002
2025-11-07 16:00:00+00:00,9.9,hold,hold,default_hold,hold,execute_default_hold,0,False,3815.7400000000002,3815.74,-703.9900000000002
2025-11-07 16:15:00+00:00,9.77,hold,hold,default_hold,hold,execute_default_hold,0,False,3815.7400000000002,3815.74,-703.9900000000002
2025-11-07 16:30:00+00:00,9.8027,hold,hold,default_hold,hold,execute_default_hold,0,False,3815.7400000000002,3815.74,-703.9900000000002
2025-11-07 16:45:00+00:00,9.75,hold,hold,default_hold,hold,execute_default_hold,0,False,3815.7400000000002,3815.74,-703.9900000000002
2025-11-07 17:00:00+00:00,9.61,hold,hold,default_hold,hold,execute_default_hold,0,False,3815.7400000000002,3815.74,-703.9900000000002
2025-11-07 17:15:00+00:00,9.8,hold,hold,default_hold,hold,execute_default_hold,0,False,3815.7400000000002,3815.74,-703.9900000000002
2025-11-07 17:30:00+00:00,9.95,hold,hold,default_hold,hold,execute_default_hold,0,False,3815.7400000000002,3815.74,-703.9900000000002
2025-11-07 17:45:00+00:00,9.8704,hold,hold,default_hold,hold,execute_default_hold,0,False,3815.7400000000002,3815.74,-703.9900000000002
2025-11-07 18:00:00+00:00,10.0142,hold,hold,default_hold,hold,execute_default_hold,0,False,3815.7400000000002,3815.74,-703.9900000000002
2025-11-07 18:15:00+00:00,10.0,hold,hold,default_hold,hold,execute_default_hold,0,False,3815.7400000000002,3815.74,-703.9900000000002
2025-11-07 18:30:00+00:00,10.0,hold,hold,default_hold,hold,execute_default_hold,0,False,3815.7400000000002,3815.74,-703.9900000000002
2025-11-07 18:45:00+00:00,10.1992,hold,hold,default_hold,hold,execute_default_hold,0,False,3815.7400000000002,3815.74,-703.9900000000002
2025-11-07 19:00:00+00:00,10.39,buy,buy,trend_buy,buy,drawdown_limited_trend,50,True,3815.7400000000002,3815.74,-703.9900000000002
2025-11-07 19:15:00+00:00,10.8401,hold,hold,default_hold,hold,execute_default_hold,0,False,3838.2450000000003,3815.74,-681.4850000000001
2025-11-07 19:30:00+00:00,10.81,hold,hold,default_hold,hold,execute_default_hold,0,False,3836.7400000000002,3815.74,-682.9900000000002
2025-11-07 19:45:00+00:00,10.845,hold,hold,default_hold,hold,execute_default_hold,0,False,3838.4900000000002,3815.74,-681.2400000000002
2025-11-07 20:00:00+00:00,10.83,hold,hold,default_hold,hold,execute_default_hold,0,False,3837.7400000000002,3815.74,-681.9900000000002
2025-11-07 20:15:00+00:00,10.666,hold,hold,default_hold,hold,execute_default_hold,0,False,3829.5400000000004,3815.74,-690.19
2025-11-07 20:30:00+00:00,10.615,hold,hold,default_hold,hold,execute_default_hold,0,False,3826.9900000000002,3815.74,-692.7400000000002
2025-11-07 20:45:00+00:00,10.64,hold,hold,default_hold,hold,execute_default_hold,0,False,3828.2400000000002,3815.74,-691.4900000000002
2025-11-07 21:00:00+00:00,10.76,hold,hold,default_hold,hold,execute_default_hold,0,False,3834.2400000000002,3815.74,-685.4900000000002
