datetime,inc_spy_return_z,batch_spy_return_z,inc_vix_z,batch_vix_z,inc_credit_z,batch_credit_z,inc_trend_factor,batch_trend_factor,inc_vol_factor,batch_vol_factor,inc_credit_factor,batch_credit_factor,inc_risk_context,batch_risk_context,inc_macro_state,batch_macro_state,risk_context_diff,state_match
2025-12-12 00:00:00+00:00,-1.2980444963735334,-1.265177275656394,-0.8955609429130024,-0.8728848333816344,-1.921748027978455,-1.8730882811246374,-1.2980444963735334,-1.265177275656394,-0.8955609429130024,-0.8728848333816344,-1.921748027978455,-1.8730882811246374,0.0,0.0,neutral,neutral,0.0,True
2025-12-15 00:00:00+00:00,-0.29464957800318275,-0.2871888840581766,-0.6210285569183118,-0.6053037626536348,-1.6104812464839897,-1.569702950564955,-0.29464957800318275,-0.2871888840581766,-0.6210285569183118,-0.6053037626536348,-1.6104812464839897,-1.569702950564955,0.0,0.0,neutral,neutral,0.0,True
2025-12-16 00:00:00+00:00,-0.43971567472468104,-0.4285818251730374,-0.5753701706935517,-0.5608014725887747,-0.9859463259457221,-0.9609816074012156,-0.43971567472468104,-0.4285818251730374,-0.5753701706935517,-0.5608014725887747,-0.9859463259457221,-0.9609816074012156,0.0,0.0,neutral,neutral,0.0,True
2025-12-17 00:00:00+00:00,-1.543724085803444,-1.504636118945438,-0.18867408199607621,-0.18389674754114027,-0.9800988941208238,-0.955282235856961,-1.543724085803444,-1.504636118945438,-0.18867408199607621,-0.18389674754114027,-0.9800988941208238,-0.955282235856961,0.0,0.0,neutral,neutral,0.0,True
2025-12-18 00:00:00+00:00,0.8762491454790055,0.8540620215798447,-0.32582556172384713,-0.31757547424042487,-0.5411310133263325,-0.5274292700489425,0.8762491454790055,0.8540620215798447,-0.32582556172384713,-0.31757547424042487,-0.5411310133263325,-0.5274292700489425,0.0,0.0,risk_on,risk_on,0.0,True
2025-12-19 00:00:00+00:00,0.633696813580209,0.6176512518927033,-0.8923958612557477,-0.8697998933818601,-1.1789221715217029,-1.1490711954356778,0.633696813580209,0.6176512518927033,-0.8923958612557477,-0.8697998933818601,-1.1789221715217029,-1.1490711954356778,0.0,0.0,risk_on,risk_on,0.0,True
2025-12-22 00:00:00+00:00,0.5801468914215828,0.5654572440466373,-1.3456403072204963,-1.3115679336564203,-1.1895757789623702,-1.1594550475111447,0.5801468914215828,0.5654572440466373,-1.3456403072204963,-1.3115679336564203,-1.1895757789623702,-1.1594550475111447,0.0,0.0,risk_on,risk_on,0.0,True
2025-12-23 00:00:00+00:00,0.3840605370253639,0.3743359070343104,-1.6102517084871297,-1.5694792246002485,-0.9248117104153031,-0.9013949549088454,0.3840605370253639,0.3743359070343104,-1.6102517084871297,-1.5694792246002485,-0.9248117104153031,-0.9013949549088454,0.0,0.0,risk_on,risk_on,0.0,True
2025-12-24 00:00:00+00:00,0.3352868613295646,0.32679720838957393,-2.0406652370828797,-1.988994439244969,-0.3463512405653644,-0.3375814312859923,0.3352868613295646,0.32679720838957393,-2.0406652370828797,-1.988994439244969,-0.3463512405653644,-0.3375814312859923,0.0,0.0,risk_on,risk_on,0.0,True
2025-12-26 00:00:00+00:00,-0.224190423465183,-0.21851379515907668,-1.7904078255494937,-1.7450736868969434,-0.5655628187520485,-0.5512424483446094,-0.224190423465183,-0.21851379515907668,-1.7904078255494937,-1.7450736868969434,-0.5655628187520485,-0.5512424483446094,0.0,0.0,neutral,neutral,0.0,True
2025-12-29 00:00:00+00:00,-0.7956308850587424,-0.775485061104588,-1.167488100283992,-1.1379266413481017,-0.08631599341384175,-0.08413042364722331,-0.7956308850587424,-0.775485061104588,-1.167488100283992,-1.1379266413481017,-0.08631599341384175,-0.08413042364722331,0.0,0.0,neutral,neutral,0.0,True
2025-12-30 00:00:00+00:00,-0.3157735001713734,-0.30777793657108665,-0.9603666103937386,-0.9360495847130079,-0.22359716693091738,-0.21793556021566815,-0.3157735001713734,-0.30777793657108665,-0.9603666103937386,-0.9360495847130079,-0.22359716693091738,-0.21793556021566815,0.0,0.0,neutral,neutral,0.0,True
2025-12-31 00:00:00+00:00,-1.4101710150581785,-1.3744646874782538,-0.3876333158524235,-0.3778182210810405,-1.6396581136153368,-1.5981410429198855,-1.4101710150581785,-1.3744646874782538,-0.3876333158524235,-0.3778182210810405,-1.6396581136153368,-1.5981410429198855,0.0,0.0,neutral,neutral,0.0,True
