date,date,open,high,low,close,volume,session_date,ma20,ma50,ma20_slope,atr_pct,distance_to_high,volume_ratio,gap_pct,price_vs_vwap,symbol_trend_factor,symbol_trend_slope_factor,symbol_volatility_factor,symbol_liquidity_factor,symbol_position_factor,symbol_intraday_intent_factor,symbol_trend_strength,symbol_trend_slope,symbol_volatility_state,symbol_position_quality,symbol_intraday_intent,symbol_liquidity_quality,symbol_exhaustion_risk,symbol_failure_risk,symbol_reversal_pressure,symbol_state,rs_z_sector,rs_momentum_z_sector,breadth_frac_sector,breadth_momentum_sector,vol_ratio_z_sector,vol_trend_z_sector,sector_relative_strength_factor_sector,sector_breadth_factor_sector,sector_participation_factor_sector,sector_momentun_factor_sector,sector_support_score_sector,sector_breadth_health_sector,sector_momentum_sector,sector_state_sector,spy_trend_z_macro,vix_z_macro,hy_oas_z_macro,macro_trend_factor_macro,macro_volatility_factor_macro,macro_credit_risk_factor_macro,macro_trend_strength_macro,macro_risk_pressure_macro,macro_state_macro,action_signal
2025-04-08 14:00:00+00:00,2025-04-08 14:00:00+00:00,3.58,3.65,3.5303,3.555,868764.0,2025-04-08,3.4926000000000004,3.4513,0.012500000000000178,0.028824191279887487,0.0267229254571026,1.3765164609702276,0.0028011204481793364,-0.23265196298351398,1.0,1.0,0.028824191279887487,1.3765164609702276,-0.0267229254571026,-0.11492542126766732,1.0,1.0,0.028824191279887487,-0.0267229254571026,-0.11492542126766732,1.3765164609702276,0.0,0.06326468327499943,0.05746271063383366,trend_continuation,-0.9708660689755466,-1.113002952198723,0.0,0.0,0.34375232457827387,-0.17631893452276273,-0.9708660689755466,0.0,0.34375232457827387,-0.498096861236318,-0.4166825695721185,0.0,-0.498096861236318,weak,-0.5225354594249115,2.6130280759611866,-2.0136682260457346,-0.5225354594249115,2.6130280759611866,-2.0136682260457346,-0.5225354594249115,1.5678168455767119,risk_off,avoid
2025-04-08 14:30:00+00:00,2025-04-08 14:30:00+00:00,3.555,3.575,3.5,3.5195,764427.0,2025-04-08,3.50045,3.455525,0.007849999999999469,0.029328029549651947,0.03707913055831796,1.2003702738267596,0.0,-0.2400135642199989,1.0,1.0,0.029328029549651947,1.2003702738267596,-0.03707913055831796,-0.12000678210999945,1.0,1.0,0.029328029549651947,-0.03707913055831796,-0.12000678210999945,1.2003702738267596,0.0,0.06559953057379095,0.06000339105499972,trend_continuation,-0.9708660689755466,-1.113002952198723,0.0,0.0,0.34375232457827387,-0.17631893452276273,-0.9708660689755466,0.0,0.34375232457827387,-0.498096861236318,-0.4166825695721185,0.0,-0.498096861236318,weak,-0.5225354594249115,2.6130280759611866,-2.0136682260457346,-0.5225354594249115,2.6130280759611866,-2.0136682260457346,-0.5225354594249115,1.5678168455767119,risk_off,avoid
2025-04-08 15:00:00+00:00,2025-04-08 15:00:00+00:00,3.515,3.54,3.5,3.515,531003.0,2025-04-08,3.50345,3.4597750000000005,0.0030000000000001137,0.02950782361308677,0.03840682788051203,0.8726883134875929,-0.0012785907089074375,-0.240774348646668,1.0,1.0,0.02950782361308677,0.8726883134875929,-0.03840682788051203,-0.12102646967778771,1.0,1.0,0.02950782361308677,-0.03840682788051203,-0.12102646967778771,0.8726883134875929,0.0,0.06611528203896715,0.060513234838893856,trend_continuation,-0.9708660689755466,-1.113002952198723,0.0,0.0,0.34375232457827387,-0.17631893452276273,-0.9708660689755466,0.0,0.34375232457827387,-0.498096861236318,-0.4166825695721185,0.0,-0.498096861236318,weak,-0.5225354594249115,2.6130280759611866,-2.0136682260457346,-0.5225354594249115,2.6130280759611866,-2.0136682260457346,-0.5225354594249115,1.5678168455767119,risk_off,avoid
2025-04-08 15:30:00+00:00,2025-04-08 15:30:00+00:00,3.52,3.5401,3.4917,3.5393,1139111.0,2025-04-08,3.5068799999999998,3.4649900000000002,0.003429999999999822,0.029282626508066567,0.031277371231599474,1.7142759537759458,0.0014224751066856027,-0.23507348954929339,1.0,1.0,0.029282626508066567,1.7142759537759458,-0.031277371231599474,-0.11682550722130389,1.0,1.0,0.029282626508066567,-0.031277371231599474,-0.11682550722130389,1.7142759537759458,0.0,0.0642997787933615,0.058412753610651943,trend_continuation,-0.9708660689755466,-1.113002952198723,0.0,0.0,0.34375232457827387,-0.17631893452276273,-0.9708660689755466,0.0,0.34375232457827387,-0.498096861236318,-0.4166825695721185,0.0,-0.498096861236318,weak,-0.5225354594249115,2.6130280759611866,-2.0136682260457346,-0.5225354594249115,2.6130280759611866,-2.0136682260457346,-0.5225354594249115,1.5678168455767119,risk_off,avoid
2025-04-08 16:00:00+00:00,2025-04-08 16:00:00+00:00,3.54,3.59,3.5399,3.56,944687.0,2025-04-08,3.50938,3.47074,0.002500000000000391,0.029403089887640448,0.025280898876404456,1.34838900480471,0.00019777922188007373,-0.2302373486034324,1.0,1.0,0.029403089887640448,1.34838900480471,-0.025280898876404456,-0.11501978469077616,1.0,1.0,0.029403089887640448,-0.025280898876404456,-0.11501978469077616,1.34838900480471,0.0,0.06364976780889474,0.05750989234538808,trend_continuation,-0.9708660689755466,-1.113002952198723,0.0,0.0,0.34375232457827387,-0.17631893452276273,-0.9708660689755466,0.0,0.34375232457827387,-0.498096861236318,-0.4166825695721185,0.0,-0.498096861236318,weak,-0.5225354594249115,2.6130280759611866,-2.0136682260457346,-0.5225354594249115,2.6130280759611866,-2.0136682260457346,-0.5225354594249115,1.5678168455767119,risk_off,avoid
2025-04-08 16:30:00+00:00,2025-04-08 16:30:00+00:00,3.565,3.57,3.5293,3.555,882871.0,2025-04-08,3.5178800000000003,3.4852399999999997,0.008500000000000174,0.026571026722925453,0.0267229254571026,1.1946154616381748,0.001404494382022442,-0.23097754310967358,1.0,1.0,0.026571026722925453,1.1946154616381748,-0.0267229254571026,-0.11478652436382557,1.0,1.0,0.026571026722925453,-0.0267229254571026,-0.11478652436382557,1.1946154616381748,0.0,0.0618572257792855,0.057393262181912784,trend_continuation,-0.9708660689755466,-1.113002952198723,0.0,0.0,0.34375232457827387,-0.17631893452276273,-0.9708660689755466,0.0,0.34375232457827387,-0.498096861236318,-0.4166825695721185,0.0,-0.498096861236318,weak,-0.5225354594249115,2.6130280759611866,-2.0136682260457346,-0.5225354594249115,2.6130280759611866,-2.0136682260457346,-0.5225354594249115,1.5678168455767119,risk_off,avoid
2025-04-08 17:00:00+00:00,2025-04-08 17:00:00+00:00,3.55,3.5551,3.4501,3.455,473511.0,2025-04-08,3.51738,3.48849,-0.000500000000000167,0.02639942112879884,0.05643994211287984,0.6716444267928128,-0.0014064697609002354,-0.25242165991923443,0.39999999999999997,-1.0,0.02639942112879884,0.6716444267928128,-0.05643994211287984,-0.12691406484006734,0.39999999999999997,-1.0,0.02639942112879884,-0.05643994211287984,-0.12691406484006734,0.6716444267928128,0.0,0.06660527861330624,0.5634570324200336,trend_late,-0.9708660689755466,-1.113002952198723,0.0,0.0,0.34375232457827387,-0.17631893452276273,-0.9708660689755466,0.0,0.34375232457827387,-0.498096861236318,-0.4166825695721185,0.0,-0.498096861236318,weak,-0.5225354594249115,2.6130280759611866,-2.0136682260457346,-0.5225354594249115,2.6130280759611866,-2.0136682260457346,-0.5225354594249115,1.5678168455767119,risk_off,avoid
2025-04-08 17:30:00+00:00,2025-04-08 17:30:00+00:00,3.465,3.47,3.4191,3.455,412975.0,2025-04-08,3.51738,3.4897400000000003,0.0,0.023301013024602028,0.05643994211287984,0.6068409664490675,0.00289435600578865,-0.2522523291872794,0.7,0.0,0.023301013024602028,0.6068409664490675,-0.05643994211287984,-0.12467898659074537,0.7,0.0,0.023301013024602028,-0.05643994211287984,-0.12467898659074537,0.6068409664490675,0.0,0.06385220245105937,0.06233949329537269,trend_continuation,-0.9708660689755466,-1.113002952198723,0.0,0.0,0.34375232457827387,-0.17631893452276273,-0.9708660689755466,0.0,0.34375232457827387,-0.498096861236318,-0.4166825695721185,0.0,-0.498096861236318,weak,-0.5225354594249115,2.6130280759611866,-2.0136682260457346,-0.5225354594249115,2.6130280759611866,-2.0136682260457346,-0.5225354594249115,1.5678168455767119,risk_off,avoid
2025-04-08 18:00:00+00:00,2025-04-08 18:00:00+00:00,3.459,3.53,3.455,3.519,373318.0,2025-04-08,3.52428,3.4919399999999996,0.006899999999999906,0.022247797669792554,0.037226484796817214,0.5793465540474166,0.0011577424023154858,-0.23825251347661408,1.0,1.0,0.022247797669792554,0.5793465540474166,-0.037226484796817214,-0.1185473855371493,1.0,1.0,0.022247797669792554,-0.037226484796817214,-0.1185473855371493,0.5793465540474166,0.0,0.06076763281673526,0.05927369276857465,trend_continuation,-0.9708660689755466,-1.113002952198723,0.0,0.0,0.34375232457827387,-0.17631893452276273,-0.9708660689755466,0.0,0.34375232457827387,-0.498096861236318,-0.4166825695721185,0.0,-0.498096861236318,weak,-0.5225354594249115,2.6130280759611866,-2.0136682260457346,-0.5225354594249115,2.6130280759611866,-2.0136682260457346,-0.5225354594249115,1.5678168455767119,risk_off,avoid
2025-04-08 18:30:00+00:00,2025-04-08 18:30:00+00:00,3.51,3.54,3.47,3.53,354876.0,2025-04-08,3.5202799999999996,3.50019,-0.004000000000000448,0.021045325779036828,0.03399433427762043,0.5260895972347963,-0.002557544757033345,-0.2357313359821869,0.39999999999999997,-1.0,0.021045325779036828,0.5260895972347963,-0.03399433427762043,-0.11914444036961012,0.39999999999999997,-1.0,0.021045325779036828,-0.03399433427762043,-0.11914444036961012,0.5260895972347963,0.0,0.06028497161526615,0.559572220184805,trend_late,-0.9708660689755466,-1.113002952198723,0.0,0.0,0.34375232457827387,-0.17631893452276273,-0.9708660689755466,0.0,0.34375232457827387,-0.498096861236318,-0.4166825695721185,0.0,-0.498096861236318,weak,-0.5225354594249115,2.6130280759611866,-2.0136682260457346,-0.5225354594249115,2.6130280759611866,-2.0136682260457346,-0.5225354594249115,1.5678168455767119,risk_off,avoid
2025-04-08 19:00:00+00:00,2025-04-08 19:00:00+00:00,3.525,3.525,3.43,3.435,305982.0,2025-04-08,3.50828,3.5004399999999998,-0.011999999999999567,0.021627365356622987,0.06259097525473067,0.4948954035260299,-0.0014164305949008198,-0.25617679444432645,0.39999999999999997,-1.0,0.021627365356622987,0.4948954035260299,-0.06259097525473067,-0.12879661251961363,0.39999999999999997,-1.0,0.021627365356622987,-0.06259097525473067,-0.12879661251961363,0.4948954035260299,0.0,0.06449506422181925,0.5643983062598068,trend_late,-0.9708660689755466,-1.113002952198723,0.0,0.0,0.34375232457827387,-0.17631893452276273,-0.9708660689755466,0.0,0.34375232457827387,-0.498096861236318,-0.4166825695721185,0.0,-0.498096861236318,weak,-0.5225354594249115,2.6130280759611866,-2.0136682260457346,-0.5225354594249115,2.6130280759611866,-2.0136682260457346,-0.5225354594249115,1.5678168455767119,risk_off,avoid
2025-04-08 19:30:00+00:00,2025-04-08 19:30:00+00:00,3.43,3.4356,3.372,3.405,334313.0,2025-04-08,3.49683,3.4986400000000004,-0.01144999999999996,0.022017621145374436,0.0719530102790015,0.5811463835691639,-0.0014556040756913808,-0.262533539294532,-1.0,-1.0,0.022017621145374436,0.5811463835691639,-0.0719530102790015,-0.1319945716851117,-1.0,-1.0,0.022017621145374436,-0.0719530102790015,-0.1319945716851117,0.5811463835691639,0.0,0.06600840136126934,0.5659972858425558,risk_rising,-0.9708660689755466,-1.113002952198723,0.0,0.0,0.34375232457827387,-0.17631893452276273,-0.9708660689755466,0.0,0.34375232457827387,-0.498096861236318,-0.4166825695721185,0.0,-0.498096861236318,weak,-0.5225354594249115,2.6130280759611866,-2.0136682260457346,-0.5225354594249115,2.6130280759611866,-2.0136682260457346,-0.5225354594249115,1.5678168455767119,risk_off,avoid
2025-04-08 20:00:00+00:00,2025-04-08 20:00:00+00:00,3.4,3.44,3.36,3.44,808018.0,2025-04-08,3.4893300000000003,3.4963900000000003,-0.00749999999999984,0.02164825581395348,0.06104651162790697,1.3400717983860457,-0.0014684287812040803,-0.2546156014651906,-1.0,-1.0,0.02164825581395348,1.3400717983860457,-0.06104651162790697,-0.12804201512319732,-1.0,-1.0,0.02164825581395348,-0.06104651162790697,-0.12804201512319732,1.3400717983860457,0.0,0.06420575953765102,0.5640210075615987,risk_rising,-0.9708660689755466,-1.113002952198723,0.0,0.0,0.34375232457827387,-0.17631893452276273,-0.9708660689755466,0.0,0.34375232457827387,-0.498096861236318,-0.4166825695721185,0.0,-0.498096861236318,weak,-0.5225354594249115,2.6130280759611866,-2.0136682260457346,-0.5225354594249115,2.6130280759611866,-2.0136682260457346,-0.5225354594249115,1.5678168455767119,risk_off,avoid
2025-04-09 13:30:00+00:00,2025-04-09 13:30:00+00:00,3.41,3.4531,3.37,3.42,120069.0,2025-04-09,3.4774000000000003,3.49214,-0.011929999999999996,0.021600877192982443,0.06725146198830409,0.23962902794464558,-0.008720930232558082,-0.2588994853609879,-1.0,-1.0,0.021600877192982443,0.23962902794464558,-0.06725146198830409,-0.133810207796773,-1.0,-1.0,0.021600877192982443,-0.06725146198830409,-0.133810207796773,0.23962902794464558,0.0,0.06648460943449867,0.5669051038983866,risk_rising,1.7769508224398614,1.7911838421189639,0.0,0.0,-0.15285245421513685,-0.43373619931746105,1.7769508224398614,0.0,-0.15285245421513685,0.5863526770523473,0.8579049203769034,0.0,0.5863526770523473,weak,3.2034904068302126,0.7494187126569383,-1.429337143600175,3.2034904068302126,0.7494187126569383,-1.429337143600175,3.2034904068302126,0.4496512275941629,neutral,reduce
2025-04-09 14:00:00+00:00,2025-04-09 14:00:00+00:00,3.43,3.54,3.43,3.505,358833.0,2025-04-09,3.4719,3.49064,-0.00550000000000006,0.021718972895863047,0.0413694721825963,0.810964918822826,0.002923976608187202,-0.2403378777365575,-1.0,-1.0,0.021718972895863047,0.810964918822826,-0.0413694721825963,-0.11870695056418515,-1.0,-1.0,0.021718972895863047,-0.0413694721825963,-0.11870695056418515,0.810964918822826,0.0,0.06051416396319189,0.5593534752820926,risk_rising,1.7769508224398614,1.7911838421189639,0.0,0.0,-0.15285245421513685,-0.43373619931746105,1.7769508224398614,0.0,-0.15285245421513685,0.5863526770523473,0.8579049203769034,0.0,0.5863526770523473,weak,3.2034904068302126,0.7494187126569383,-1.429337143600175,3.2034904068302126,0.7494187126569383,-1.429337143600175,3.2034904068302126,0.4496512275941629,neutral,reduce
2025-04-09 14:30:00+00:00,2025-04-09 14:30:00+00:00,3.505,3.51,3.45,3.468,420661.0,2025-04-09,3.4632000000000005,3.49054,-0.008699999999999708,0.021518166089965388,0.03517877739331023,1.0615900444056816,0.0,-0.24818981713731497,-1.0,-1.0,0.021518166089965388,1.0615900444056816,-0.03517877739331023,-0.12409490856865749,-1.0,-1.0,0.021518166089965388,-0.03517877739331023,-0.12409490856865749,1.0615900444056816,0.0,0.06254886308144222,0.5620474542843288,risk_rising,1.7769508224398614,1.7911838421189639,0.0,0.0,-0.15285245421513685,-0.43373619931746105,1.7769508224398614,0.0,-0.15285245421513685,0.5863526770523473,0.8579049203769034,0.0,0.5863526770523473,weak,3.2034904068302126,0.7494187126569383,-1.429337143600175,3.2034904068302126,0.7494187126569383,-1.429337143600175,3.2034904068302126,0.4496512275941629,neutral,reduce
2025-04-09 15:00:00+00:00,2025-04-09 15:00:00+00:00,3.47,3.49,3.41,3.42,238088.0,2025-04-09,3.4597,3.4885400000000004,-0.0035000000000002807,0.021959064327485373,0.04970760233918127,0.6387966300102519,0.0005767012687428558,-0.258499250282777,-1.0,-1.0,0.021959064327485373,0.6387966300102519,-0.04970760233918127,-0.12896127450701705,-1.0,-1.0,0.021959064327485373,-0.04970760233918127,-0.12896127450701705,0.6387966300102519,0.0,0.06475994839929805,0.5644806372535085,risk_rising,1.7769508224398614,1.7911838421189639,0.0,0.0,-0.15285245421513685,-0.43373619931746105,1.7769508224398614,0.0,-0.15285245421513685,0.5863526770523473,0.8579049203769034,0.0,0.5863526770523473,weak,3.2034904068302126,0.7494187126569383,-1.429337143600175,3.2034904068302126,0.7494187126569383,-1.429337143600175,3.2034904068302126,0.4496512275941629,neutral,reduce
2025-04-09 15:30:00+00:00,2025-04-09 15:30:00+00:00,3.42,3.48,3.42,3.465,453590.0,2025-04-09,3.4607,3.48904,0.0009999999999998899,0.021962481962481954,0.03607503607503608,1.2038756307481286,0.0,-0.24855947107548512,-0.39999999999999997,1.0,0.021962481962481954,1.2038756307481286,-0.03607503607503608,-0.12427973553774256,-0.39999999999999997,1.0,0.021962481962481954,-0.03607503607503608,-0.12427973553774256,1.2038756307481286,0.0,0.0628893833925862,0.06213986776887128,range_neutral,1.7769508224398614,1.7911838421189639,0.0,0.0,-0.15285245421513685,-0.43373619931746105,1.7769508224398614,0.0,-0.15285245421513685,0.5863526770523473,0.8579049203769034,0.0,0.5863526770523473,weak,3.2034904068302126,0.7494187126569383,-1.429337143600175,3.2034904068302126,0.7494187126569383,-1.429337143600175,3.2034904068302126,0.4496512275941629,neutral,hold
2025-04-09 16:00:00+00:00,2025-04-09 16:00:00+00:00,3.4601,3.47,3.4101,3.42,374986.0,2025-04-09,3.4507999999999996,3.48754,-0.009900000000000464,0.022397660818713444,0.04970760233918127,0.994811928426048,-0.0014141414141413226,-0.2581663658567152,-1.0,-1.0,0.022397660818713444,0.994811928426048,-0.04970760233918127,-0.12979025363542826,-1.0,-1.0,0.022397660818713444,-0.04970760233918127,-0.12979025363542826,0.994811928426048,0.0,0.06535469794539937,0.5648951268177141,risk_rising,1.7769508224398614,1.7911838421189639,0.0,0.0,-0.15285245421513685,-0.43373619931746105,1.7769508224398614,0.0,-0.15285245421513685,0.5863526770523473,0.8579049203769034,0.0,0.5863526770523473,weak,3.2034904068302126,0.7494187126569383,-1.429337143600175,3.2034904068302126,0.7494187126569383,-1.429337143600175,3.2034904068302126,0.4496512275941629,neutral,reduce
2025-04-09 16:30:00+00:00,2025-04-09 16:30:00+00:00,3.415,3.44,3.41,3.41,188225.0,2025-04-09,3.4387999999999996,3.47954,-0.01200000000000001,0.02070381231671553,0.04692082111436941,0.5224459547042342,-0.0014619883040935362,-0.26025856434450634,-1.0,-1.0,0.02070381231671553,0.5224459547042342,-0.04692082111436941,-0.13086027632429995,-1.0,-1.0,0.02070381231671553,-0.04692082111436941,-0.13086027632429995,0.5224459547042342,0.0,0.06476639791974931,0.5654301381621499,risk_rising,1.7769508224398614,1.7911838421189639,0.0,0.0,-0.15285245421513685,-0.43373619931746105,1.7769508224398614,0.0,-0.15285245421513685,0.5863526770523473,0.8579049203769034,0.0,0.5863526770523473,weak,3.2034904068302126,0.7494187126569383,-1.429337143600175,3.2034904068302126,0.7494187126569383,-1.429337143600175,3.2034904068302126,0.4496512275941629,neutral,reduce
2025-04-09 17:00:00+00:00,2025-04-09 17:00:00+00:00,3.415,3.45,3.41,3.445,429912.0,2025-04-09,3.4397999999999995,3.47404,0.0009999999999998899,0.01933671988388969,0.031959361393323685,1.153601247217709,0.0014662756598240157,-0.25249086199685217,-0.39999999999999997,1.0,0.01933671988388969,1.153601247217709,-0.031959361393323685,-0.1255122931685141,-0.39999999999999997,1.0,0.01933671988388969,-0.031959361393323685,-0.1255122931685141,1.153601247217709,0.0,0.06180694919773946,0.06275614658425704,range_neutral,1.7769508224398614,1.7911838421189639,0.0,0.0,-0.15285245421513685,-0.43373619931746105,1.7769508224398614,0.0,-0.15285245421513685,0.5863526770523473,0.8579049203769034,0.0,0.5863526770523473,weak,3.2034904068302126,0.7494187126569383,-1.429337143600175,3.2034904068302126,0.7494187126569383,-1.429337143600175,3.2034904068302126,0.4496512275941629,neutral,hold
2025-04-09 17:30:00+00:00,2025-04-09 17:30:00+00:00,3.45,3.735,3.445,3.63,1220215.0,2025-04-09,3.4623,3.479565,0.02250000000000041,0.021312672176308535,0.02892561983471074,2.6453969423298846,0.001451378809869474,-0.2119016498354673,-0.39999999999999997,1.0,0.021312672176308535,2.6453969423298846,-0.02892561983471074,-0.10522513551279891,-0.39999999999999997,1.0,0.021312672176308535,-0.02892561983471074,-0.10522513551279891,2.6453969423298846,0.0,0.05487765751090469,0.052612567756399456,range_neutral,1.7769508224398614,1.7911838421189639,0.0,0.0,-0.15285245421513685,-0.43373619931746105,1.7769508224398614,0.0,-0.15285245421513685,0.5863526770523473,0.8579049203769034,0.0,0.5863526770523473,weak,3.2034904068302126,0.7494187126569383,-1.429337143600175,3.2034904068302126,0.7494187126569383,-1.429337143600175,3.2034904068302126,0.4496512275941629,neutral,hold
2025-04-09 18:00:00+00:00,2025-04-09 18:00:00+00:00,3.64,3.81,3.63,3.81,902402.0,2025-04-09,3.4993000000000003,3.4943149999999994,0.037000000000000366,0.022143044619422566,0.0,1.917156665811908,0.0027548209366391823,-0.1725271019225688,1.0,1.0,0.022143044619422566,1.917156665811908,-0.0,-0.0848861404929648,1.0,1.0,0.022143044619422566,-0.0,-0.0848861404929648,1.917156665811908,0.0,0.04724028296883946,0.0424430702464824,trend_continuation,1.7769508224398614,1.7911838421189639,0.0,0.0,-0.15285245421513685,-0.43373619931746105,1.7769508224398614,0.0,-0.15285245421513685,0.5863526770523473,0.8579049203769034,0.0,0.5863526770523473,weak,3.2034904068302126,0.7494187126569383,-1.429337143600175,3.2034904068302126,0.7494187126569383,-1.429337143600175,3.2034904068302126,0.4496512275941629,neutral,hold
